[INFO 1635535932.608336900] [gps_imu_simul_node]: listened state: {position: {x: 1.084141, y: 1.054022, psi: 1.000000}, velocity: {u: 0.999811, v: -0.000129, r: 0.000005}, time: 0.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535932.912989600] [gps_imu_simul_node]: published simulated state: {position: {x: 3.283183, y: 2.461851, psi: 0.999825}, velocity: {u: 1.003568, v: -0.004717, r: 0.000126}, time: 2.700000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535932.922846800] [gps_imu_simul_node]: listened state: {position: {x: 3.368281, y: 2.516001, psi: 0.999813}, velocity: {u: 1.003207, v: -0.005026, r: 0.000130}, time: 2.800000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535932.923815800] [gps_imu_simul_node]: published simulated state: {position: {x: 3.368281, y: 2.516001, psi: 0.999813}, velocity: {u: 1.003207, v: -0.005026, r: 0.000130}, time: 2.800000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535932.932481200] [gps_imu_simul_node]: listened state: {position: {x: 3.453361, y: 2.570091, psi: 0.999799}, velocity: {u: 1.002773, v: -0.005353, r: 0.000134}, time: 2.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535932.933247400] [gps_imu_simul_node]: published simulated state: {position: {x: 3.453361, y: 2.570091, psi: 0.999799}, velocity: {u: 1.002773, v: -0.005353, r: 0.000134}, time: 2.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535932.942473500] [gps_imu_simul_node]: listened state: {position: {x: 3.538414, y: 2.624113, psi: 0.999786}, velocity: {u: 1.002267, v: -0.005697, r: 0.000138}, time: 3.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535932.943501400] [gps_imu_simul_node]: published simulated state: {position: {x: 3.538414, y: 2.624113, psi: 0.999786}, velocity: {u: 1.002267, v: -0.005697, r: 0.000138}, time: 3.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535932.952489200] [gps_imu_simul_node]: listened state: {position: {x: 3.623433, y: 2.678056, psi: 0.999772}, velocity: {u: 1.001691, v: -0.006060, r: 0.000142}, time: 3.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535932.953812800] [gps_imu_simul_node]: published simulated state: {position: {x: 3.623433, y: 2.678056, psi: 0.999772}, velocity: {u: 1.001691, v: -0.006060, r: 0.000142}, time: 3.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535932.964197800] [gps_imu_simul_node]: listened state: {position: {x: 3.708410, y: 2.731915, psi: 0.999758}, velocity: {u: 1.001049, v: -0.006443, r: 0.000145}, time: 3.200000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535932.965262100] [gps_imu_simul_node]: published simulated state: {position: {x: 3.708410, y: 2.731915, psi: 0.999758}, velocity: {u: 1.001049, v: -0.006443, r: 0.000145}, time: 3.200000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535932.973572500] [gps_imu_simul_node]: listened state: {position: {x: 3.793339, y: 2.785679, psi: 0.999743}, velocity: {u: 1.000342, v: -0.006845, r: 0.000149}, time: 3.300000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535932.974405500] [gps_imu_simul_node]: published simulated state: {position: {x: 3.793339, y: 2.785679, psi: 0.999743}, velocity: {u: 1.000342, v: -0.006845, r: 0.000149}, time: 3.300000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535932.983638600] [gps_imu_simul_node]: listened state: {position: {x: 3.878212, y: 2.839342, psi: 0.999728}, velocity: {u: 0.999575, v: -0.007268, r: 0.000152}, time: 3.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535932.984458900] [gps_imu_simul_node]: published simulated state: {position: {x: 3.878212, y: 2.839342, psi: 0.999728}, velocity: {u: 0.999575, v: -0.007268, r: 0.000152}, time: 3.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535932.993606600] [gps_imu_simul_node]: listened state: {position: {x: 3.963026, y: 2.892895, psi: 0.999712}, velocity: {u: 0.998750, v: -0.007712, r: 0.000156}, time: 3.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535932.994341800] [gps_imu_simul_node]: published simulated state: {position: {x: 3.963026, y: 2.892895, psi: 0.999712}, velocity: {u: 0.998750, v: -0.007712, r: 0.000156}, time: 3.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535933.002827500] [gps_imu_simul_node]: listened state: {position: {x: 4.047773, y: 2.946332, psi: 0.999697}, velocity: {u: 0.997873, v: -0.008177, r: 0.000159}, time: 3.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535933.003619300] [gps_imu_simul_node]: published simulated state: {position: {x: 4.047773, y: 2.946332, psi: 0.999697}, velocity: {u: 0.997873, v: -0.008177, r: 0.000159}, time: 3.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535933.012121300] [gps_imu_simul_node]: listened state: {position: {x: 4.132450, y: 2.999645, psi: 0.999681}, velocity: {u: 0.996946, v: -0.008663, r: 0.000162}, time: 3.700000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535933.013227900] [gps_imu_simul_node]: published simulated state: {position: {x: 4.132450, y: 2.999645, psi: 0.999681}, velocity: {u: 0.996946, v: -0.008663, r: 0.000162}, time: 3.700000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535933.021307700] [gps_imu_simul_node]: listened state: {position: {x: 4.217051, y: 3.052826, psi: 0.999664}, velocity: {u: 0.995973, v: -0.009172, r: 0.000165}, time: 3.800000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535933.022151500] [gps_imu_simul_node]: published simulated state: {position: {x: 4.217051, y: 3.052826, psi: 0.999664}, velocity: {u: 0.995973, v: -0.009172, r: 0.000165}, time: 3.800000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535933.031367100] [gps_imu_simul_node]: listened state: {position: {x: 4.301573, y: 3.105871, psi: 0.999647}, velocity: {u: 0.994958, v: -0.009704, r: 0.000168}, time: 3.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535933.032639000] [gps_imu_simul_node]: published simulated state: {position: {x: 4.301573, y: 3.105871, psi: 0.999647}, velocity: {u: 0.994958, v: -0.009704, r: 0.000168}, time: 3.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535933.040460200] [gps_imu_simul_node]: listened state: {position: {x: 4.386013, y: 3.158772, psi: 0.999631}, velocity: {u: 0.993904, v: -0.010258, r: 0.000171}, time: 4.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535933.041299200] [gps_imu_simul_node]: published simulated state: {position: {x: 4.386013, y: 3.158772, psi: 0.999631}, velocity: {u: 0.993904, v: -0.010258, r: 0.000171}, time: 4.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535933.049577600] [gps_imu_simul_node]: listened state: {position: {x: 4.470366, y: 3.211523, psi: 0.999613}, velocity: {u: 0.992815, v: -0.010836, r: 0.000174}, time: 4.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535933.050654700] [gps_imu_simul_node]: published simulated state: {position: {x: 4.470366, y: 3.211523, psi: 0.999613}, velocity: {u: 0.992815, v: -0.010836, r: 0.000174}, time: 4.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535933.058689300] [gps_imu_simul_node]: listened state: {position: {x: 4.554633, y: 3.264120, psi: 0.999596}, velocity: {u: 0.991696, v: -0.011436, r: 0.000177}, time: 4.200000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535933.059901200] [gps_imu_simul_node]: published simulated state: {position: {x: 4.554633, y: 3.264120, psi: 0.999596}, velocity: {u: 0.991696, v: -0.011436, r: 0.000177}, time: 4.200000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
[INFO 1635535933.068725000] [gps_imu_simul_node]: listened state: {position: {x: 4.638809, y: 3.316556, psi: 0.999578}, velocity: {u: 0.990551, v: -0.012061, r: 0.000179}, time: 4.300000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:57)
